86.938	0.444444
87.4632	0.355556
87.9905	0.577778
88.5157	0.311111
89.0408	0.4
89.5681	0.444444
90.0931	0.4
90.6182	0.488889
91.1453	0.488889
91.6703	0.577778
92.1953	0.577778
92.7223	0.4
93.2472	0.577778
93.7721	0.533333
94.2991	0.444444
94.8239	0.577778
95.3486	0.711111
95.8734	0.666667
96.4003	0.266667
96.9249	0.533333
97.4496	0.533333
97.9764	0.577778
98.501	0.577778
99.0255	0.666667
99.5501	0.666667
100.077	0.666667
100.601	0.444444
101.126	0.488889
101.65	0.488889
102.174	0.444444
102.701	0.622222
103.225	0.444444
103.75	0.711111
104.274	0.488889
104.798	0.711111
105.324	0.711111
105.849	0.711111
106.373	0.666667
106.897	0.755556
107.421	0.755556
107.947	0.577778
108.471	0.711111
108.995	0.622222
109.519	0.622222
110.043	0.755556
110.567	0.666667
111.091	0.577778
111.617	0.622222
112.141	0.844444
112.665	0.755556
113.188	0.888889
113.712	0.755556
114.236	0.577778
114.76	0.711111
115.283	0.755556
115.807	0.755556
116.331	0.888889
116.856	0.666667
117.38	0.977778
117.903	0.755556
118.427	0.844444
118.95	0.8
119.474	0.622222
119.997	0.888889
120.52	0.622222
121.044	0.666667
121.567	0.711111
122.09	0.8
122.614	0.666667
123.137	1.02222
123.66	1.02222
124.183	0.711111
124.706	0.755556
125.229	0.711111
125.752	0.844444
126.275	0.622222
126.798	0.711111
127.321	1.06667
127.844	0.977778
128.367	1.06667
128.89	0.622222
129.413	0.8
129.936	0.844444
130.459	0.844444
130.982	0.933333
131.504	0.977778
132.025	0.977778
132.548	0.888889
133.07	1.06667
133.593	1.11111
134.115	1.06667
134.638	0.977778
135.161	1.24444
135.683	1.06667
136.206	1.11111
136.728	1.42222
137.248	0.888889
137.771	1.37778
138.293	1.51111
138.815	1.64444
139.338	1.77778
139.86	1.91111
140.382	1.55556
140.902	1.82222
141.425	1.46667
141.947	1.68889
142.469	1.86667
142.991	1.73333
143.513	1.64444
144.033	1.86667
144.555	2
145.077	1.82222
145.599	2.13333
146.121	2.13333
146.641	2.44444
147.163	2.22222
147.684	2.62222
148.206	2.57778
148.726	2.48889
149.248	2.66667
149.769	2.8
150.291	2.57778
150.811	3.06667
151.332	3.24444
151.854	3.11111
152.375	3.42222
152.895	3.68889
153.416	3.24444
153.938	3.86667
154.457	3.73333
154.979	4.08889
155.5	4.13333
156.019	3.91111
156.541	3.68889
157.062	3.2
157.581	3.37778
158.102	3.02222
158.624	3.02222
159.143	2.66667
159.664	2.62222
160.185	2.75556
160.704	2.88889
161.225	2.75556
161.746	2.93333
162.265	3.15556
162.786	3.2
163.307	3.11111
163.826	2.93333
164.347	3.11111
164.866	2.97778
165.386	3.02222
165.907	3.28889
166.426	3.11111
166.947	2.8
167.465	3.02222
167.986	3.02222
168.505	2.84444
169.025	3.06667
169.544	2.75556
170.064	2.66667
170.585	2.57778
171.103	2.66667
171.624	2.84444
172.142	2.84444
172.663	2.48889
173.181	2.48889
173.701	2.93333
174.22	2.44444
174.74	2.88889
175.258	2.66667
175.778	2.88889
176.296	2.35556
176.817	2.48889
177.335	2.08889
177.855	2.4
178.373	2.48889
178.891	2.22222
179.411	2.35556
179.929	2.17778
180.449	2.04444
180.967	2.4
181.487	2.53333
182.005	2.17778
182.524	2.44444
183.042	2.31111
183.56	2.31111
184.08	2.53333
184.597	2.13333
185.117	2.22222
185.635	2.17778
186.152	2.62222
186.672	2.31111
187.189	2.48889
187.707	2.26667
188.227	2.4
188.744	2.48889
189.264	2.22222
189.781	2.4
190.298	2.57778
190.818	2.66667
191.335	2.31111
191.852	2.66667
192.372	2.53333
192.889	2.22222
193.406	2.48889
193.923	2.31111
194.442	2.57778
194.959	2.97778
195.476	2.62222
195.996	2.71111
196.513	2.62222
197.03	2.48889
197.547	3.02222
198.066	2.84444
198.582	2.8
199.099	2.71111
199.616	3.06667
200.135	2.62222
200.652	2.97778
201.169	2.93333
201.685	2.84444
202.204	2.84444
202.721	2.84444
203.237	2.93333
203.754	3.46667
204.271	3.33333
204.789	3.55556
205.306	3.37778
205.822	3.2
206.339	3.77778
206.855	3.73333
207.371	3.6
207.89	4
208.406	3.95556
208.923	4.31111
209.439	4.53333
209.955	4.17778
210.471	4.48889
210.988	4.66667
211.506	5.2
212.022	5.06667
212.538	5.11111
213.054	5.37778
213.57	5.33333
214.086	5.91111
214.602	6.44444
215.118	6.48889
215.634	6.71111
216.15	7.2
216.668	7.02222
217.184	7.37778
217.7	7.46667
218.216	8
218.731	7.6
219.247	8.26667
219.763	8.26667
220.278	8.04444
220.794	8.93333
221.31	8.44444
221.825	9.33333
222.341	9.55556
222.856	9.64445
223.372	9.68889
223.887	10.5778
224.403	10.4444
224.918	11.4222
225.434	11.7778
225.949	12.3111
226.464	13.2
226.98	13.7778
227.495	14.5778
228.01	15.2
228.525	15.4667
229.041	16.0889
229.556	16.7556
230.069	17.0222
230.584	17.7333
231.099	17.7778
231.614	18.9333
232.129	18.4444
232.644	18.4444
233.159	18.8889
233.674	19.0222
234.189	19.1556
234.704	18.0444
235.219	18.6667
235.731	19.0667
236.246	18.3111
236.761	19.2444
237.276	19.6889
237.79	20.7111
238.305	22.4
238.818	24.7111
239.332	24.5333
239.847	20.4889
240.361	15.9556
240.876	12.0889
241.391	10.2222
241.903	8.84444
242.417	8.17778
242.932	7.33333
243.446	6.8
243.961	6
244.473	6.26667
244.987	5.55556
245.501	5.46667
246.016	5.42222
246.528	5.06667
247.042	5.06667
247.556	4.84444
248.07	4.53333
248.582	4.48889
249.096	4.57778
249.61	4.53333
250.124	4.17778
250.636	4.31111
251.15	4
251.664	4.44444
252.176	4.22222
252.69	4.26667
253.204	4.13333
253.718	4.08889
254.229	4.26667
254.743	3.91111
255.257	4.04444
255.768	4.13333
256.282	3.86667
256.796	4.22222
257.307	4.13333
257.821	3.82222
258.332	3.95556
258.846	3.95556
259.359	3.82222
259.871	4.17778
260.384	4.13333
260.898	3.95556
261.409	3.91111
261.922	4.26667
262.434	4.35556
262.947	4.17778
263.46	3.77778
263.971	3.73333
264.485	4.08889
264.996	4.08889
265.509	4
266.02	4.17778
266.533	4.53333
267.044	4.66667
267.557	4.48889
268.07	4.53333
268.581	4.31111
269.094	4.71111
269.605	4.31111
270.118	4.71111
270.629	4.71111
271.141	4.53333
271.652	4.84444
272.165	4.62222
272.676	4.44444
273.188	4.44444
273.699	4.53333
274.212	4.66667
274.722	4.84444
275.233	4.62222
275.745	4.62222
276.256	4.4
276.769	4.57778
277.279	4.44444
277.791	4.48889
278.302	4.22222
278.814	4.26667
279.325	4.53333
279.835	4.26667
280.347	4.4
280.857	4.62222
281.37	4.4
281.88	4.48889
282.39	4.31111
282.902	4.4
283.412	4.04444
283.922	4.17778
284.435	4.13333
284.945	4.04444
285.455	3.77778
285.967	3.86667
286.477	3.82222
286.988	4.08889
287.498	3.86667
288.008	3.86667
288.518	3.73333
289.03	3.37778
289.54	3.64444
290.049	3.37778
290.561	3.68889
291.071	3.24444
291.58	3.55556
292.092	3.51111
292.602	3.64444
293.111	3.33333
293.621	3.2
294.132	2.88889
294.642	3.24444
295.151	3.11111
295.661	2.93333
296.172	2.97778
296.682	2.88889
297.191	2.93333
297.7	2.84444
298.209	2.53333
298.721	2.97778
299.23	2.88889
299.739	2.62222
300.248	2.75556
300.758	2.84444
301.269	2.66667
301.778	3.06667
302.287	2.57778
302.796	2.57778
303.305	2.8
303.814	3.02222
304.325	2.62222
304.834	2.48889
305.343	2.53333
305.852	2.71111
306.36	2.88889
306.869	2.48889
307.378	2.88889
307.889	2.66667
308.397	2.75556
308.906	2.35556
309.415	2.57778
309.923	2.35556
310.432	2.08889
310.941	1.86667
311.449	2.53333
311.958	2.44444
312.466	2.04444
312.975	2.66667
313.483	2.35556
313.991	2.44444
314.5	2.17778
315.01	2.4
315.519	1.91111
316.027	2.26667
316.535	2.26667
317.043	2.26667
317.552	2.66667
318.06	2.35556
318.568	2.4
319.076	2.4
319.584	2.04444
320.092	2.26667
320.6	2.17778
321.106	2.48889
321.614	2.35556
322.122	2.35556
322.63	2.53333
323.138	2.13333
323.646	2.48889
324.154	2.31111
324.662	2.44444
325.169	2.35556
325.677	2.26667
326.185	2.4
326.693	2.44444
327.2	2.31111
327.708	2.44444
328.213	2.31111
328.721	2.62222
329.229	2.35556
329.736	2.26667
330.244	2.31111
330.751	2.31111
331.259	2.44444
331.766	2.44444
332.271	2.22222
332.779	2.48889
333.286	2.4
333.793	2.08889
334.301	2.93333
334.808	2.4
335.313	2.66667
335.82	2.62222
336.327	2.48889
336.835	2.35556
337.342	2.53333
337.847	2.53333
338.354	2.75556
338.861	2.62222
339.368	2.71111
339.873	2.44444
