86.938	0.266667
87.4632	0.355556
87.9905	0.622222
88.5157	0.711111
89.0408	0.711111
89.5681	0.488889
90.0931	0.666667
90.6182	0.488889
91.1453	0.488889
91.6703	0.311111
92.1953	0.577778
92.7223	0.755556
93.2472	0.444444
93.7721	0.577778
94.2991	0.711111
94.8239	0.577778
95.3486	0.488889
95.8734	0.711111
96.4003	0.355556
96.9249	0.444444
97.4496	0.444444
97.9764	0.266667
98.501	0.488889
99.0255	0.844444
99.5501	0.533333
100.077	0.577778
100.601	0.666667
101.126	0.711111
101.65	0.711111
102.174	0.844444
102.701	0.577778
103.225	0.4
103.75	0.711111
104.274	0.444444
104.798	0.666667
105.324	0.888889
105.849	0.755556
106.373	0.711111
106.897	0.933333
107.421	0.755556
107.947	0.8
108.471	0.666667
108.995	0.844444
109.519	0.711111
110.043	0.8
110.567	0.711111
111.091	0.755556
111.617	0.8
112.141	0.533333
112.665	0.844444
113.188	0.666667
113.712	0.888889
114.236	0.622222
114.76	0.755556
115.283	0.8
115.807	0.8
116.331	0.933333
116.856	0.755556
117.38	0.888889
117.903	0.933333
118.427	0.666667
118.95	0.755556
119.474	0.933333
119.997	0.711111
120.52	0.844444
121.044	0.844444
121.567	0.711111
122.09	0.666667
122.614	0.977778
123.137	1.11111
123.66	0.888889
124.183	1.11111
124.706	0.711111
125.229	0.711111
125.752	0.666667
126.275	0.933333
126.798	0.933333
127.321	0.755556
127.844	0.888889
128.367	0.755556
128.89	0.533333
129.413	0.933333
129.936	0.933333
130.459	0.8
130.982	0.888889
131.504	0.844444
132.025	1.06667
132.548	0.933333
133.07	1.2
133.593	1.11111
134.115	0.977778
134.638	1.11111
135.161	1.33333
135.683	0.755556
136.206	1.28889
136.728	1.28889
137.248	1.11111
137.771	1.2
138.293	1.6
138.815	1.6
139.338	1.64444
139.86	1.73333
140.382	1.55556
140.902	1.77778
141.425	1.68889
141.947	1.91111
142.469	1.73333
142.991	1.55556
143.513	1.86667
144.033	1.68889
144.555	1.95556
145.077	2.04444
145.599	2.04444
146.121	2.13333
146.641	2.22222
147.163	2.44444
147.684	2.66667
148.206	2.44444
148.726	2.35556
149.248	2.66667
149.769	2.62222
150.291	2.66667
150.811	2.84444
151.332	3.2
151.854	3.02222
152.375	3.06667
152.895	3.37778
153.416	3.2
153.938	3.37778
154.457	3.82222
154.979	3.6
155.5	3.6
156.019	3.73333
156.541	3.6
157.062	3.15556
157.581	2.75556
158.102	2.71111
158.624	2.97778
159.143	3.06667
159.664	2.84444
160.185	3.02222
160.704	2.75556
161.225	3.02222
161.746	2.84444
162.265	3.24444
162.786	3.02222
163.307	3.24444
163.826	3.2
164.347	2.93333
164.866	2.8
165.386	3.11111
165.907	2.84444
166.426	3.06667
166.947	3.02222
167.465	2.88889
167.986	2.97778
168.505	2.62222
169.025	2.84444
169.544	2.53333
170.064	2.93333
170.585	2.84444
171.103	2.71111
171.624	2.93333
172.142	2.44444
172.663	2.62222
173.181	2.44444
173.701	2.57778
174.22	2.62222
174.74	2.75556
175.258	2.44444
175.778	2.22222
176.296	2.4
176.817	2.31111
177.335	2.08889
177.855	2.35556
178.373	2.17778
178.891	2.44444
179.411	2.08889
179.929	2.08889
180.449	2.13333
180.967	2.08889
181.487	2.13333
182.005	1.86667
182.524	2
183.042	2.17778
183.56	2
184.08	2
184.597	1.95556
185.117	2.08889
185.635	2.26667
186.152	2.04444
186.672	2.13333
187.189	2.35556
187.707	2.13333
188.227	2.26667
188.744	2.13333
189.264	2.31111
189.781	2.26667
190.298	2.4
190.818	2
191.335	2.04444
191.852	2.13333
192.372	2.22222
192.889	2.13333
193.406	2.26667
193.923	2.44444
194.442	2.62222
194.959	2.4
195.476	2.4
195.996	2.26667
196.513	2.57778
197.03	2.62222
197.547	2.48889
198.066	2.8
198.582	2.4
199.099	2.53333
199.616	2.35556
