242.052	14.5926
242.569	13.6296
243.083	12.8148
243.599	12.2963
244.114	11.5062
244.63	11.2593
245.147	10.5185
245.661	10.4444
246.177	10.4938
246.691	9.85185
247.208	9.92593
247.722	9.40741
248.238	9.53086
248.754	9.67901
249.268	9.65432
249.785	9.25926
250.299	9.28395
250.815	9.23457
251.329	9.30864
251.845	9.11111
252.359	9.11111
252.874	9.25926
253.388	8.79012
253.904	8.91358
254.418	9.1358
254.934	8.8642
255.448	9.35803
255.961	8.83951
256.477	8.71605
256.991	9.1358
257.506	8.83951
258.02	8.91358
258.536	8.71605
259.049	8.96296
259.565	9.1358
260.078	8.98765
260.592	9.18518
261.107	9.55556
261.621	9.30864
262.136	9.23457
262.649	9.38272
263.163	9.53086
263.678	9.48148
264.191	9.85185
264.707	10
265.22	10.1481
265.733	10.4198
266.248	10.1728
266.761	10.6173
267.274	10.3457
267.79	10.7654
268.303	10.8148
268.816	11.679
269.331	11.3086
269.844	11.7531
270.356	11.6296
270.871	11.5062
271.384	11.3086
271.897	11.2593
272.412	10.9136
272.925	11.037
273.438	10.8889
273.95	10.6173
274.465	10.4198
274.978	10.6667
275.49	10.8642
276.005	11.037
276.517	10.8889
277.03	11.2593
277.543	11.3086
278.057	11.3086
278.57	11.4074
279.082	11.2346
279.594	10.9383
280.107	10.9383
280.621	10.7654
281.133	10.7654
281.646	10.6173
282.158	10.321
282.67	10.2469
283.184	10.1975
283.697	10.0741
284.209	9.92593
284.721	9.53086
285.233	9.90123
285.745	9.45679
286.259	8.91358
286.771	8.74074
287.283	9.18518
287.795	8.61728
288.307	8.59259
288.819	8.61728
289.331	8.37037
289.845	8.37037
290.356	8.2716
290.868	8.2716
291.38	8.19753
291.892	7.82716
292.403	7.82716
292.915	7.97531
293.427	7.33333
293.938	7.28395
294.45	7.4321
294.963	7.11111
295.475	6.83951
295.986	6.8642
296.498	6.8642
297.009	6.61728
297.521	6.51852
298.032	6.2963
298.543	6.19753
299.055	6.19753
299.566	6.09877
300.077	6.27161
300.589	6.12346
301.1	5.95062
301.611	5.95062
302.122	6.12346
302.633	6.14815
303.144	6.22222
303.655	6.02469
304.166	6.02469
304.677	5.85185
305.188	5.97531
305.699	5.95062
306.21	5.87654
306.721	5.87654
307.232	5.82716
307.743	5.58025
308.251	5.50617
308.762	5.25926
309.273	5.03704
309.784	4.96296
310.294	4.96296
310.805	4.93827
311.316	4.88889
311.826	4.83951
312.337	4.93827
312.848	4.8642
313.356	5.03704
313.866	4.8642
314.377	4.88889
314.887	4.81482
315.398	5.1358
315.908	5.06173
316.419	4.71605
316.927	4.81482
317.437	4.81482
317.947	4.8642
318.458	4.98765
318.968	4.69136
319.478	4.79012
319.986	4.83951
