242.052	13.7778
242.569	12.9877
243.083	12.1481
243.599	11.4815
244.114	11.1358
244.63	11.0617
245.147	10.4444
245.661	10.0988
246.177	9.87654
246.691	9.35802
247.208	9.87654
247.722	9.25926
248.238	9.01235
248.754	9.06173
249.268	9.01235
249.785	8.96296
250.299	9.01235
250.815	8.76543
251.329	8.83951
251.845	8.93827
252.359	8.76543
252.874	8.79012
253.388	8.79012
253.904	8.54321
254.418	8.79012
254.934	8.61728
255.448	8.71605
255.961	8.41975
256.477	8.8642
256.991	8.32099
257.506	8.74074
258.02	9.01235
258.536	8.79012
259.049	8.76543
259.565	8.41975
260.078	8.69136
260.592	8.74074
261.107	9.08642
261.621	8.79012
262.136	8.98765
262.649	9.06173
263.163	9.08642
263.678	9.38272
264.191	9.65432
264.707	9.77778
265.22	9.30864
265.733	10.0494
266.248	10.1235
266.761	10.3457
267.274	10.3457
267.79	10.5432
268.303	10.7161
268.816	10.9136
269.331	10.9877
269.844	11.2099
270.356	11.2593
270.871	10.9383
271.384	10.6667
271.897	10.4198
272.412	10.4691
272.925	10.4691
273.438	10.4444
273.95	10.1728
274.465	10.4691
274.978	10.3951
275.49	10.5185
276.005	10.5679
276.517	10.6173
277.03	10.716
277.543	11.0123
278.057	10.8889
278.57	10.963
279.082	11.1358
279.594	10.4691
280.107	10.7901
280.621	10.0247
281.133	9.97531
281.646	10.1728
282.158	9.82716
282.67	10.1975
283.184	9.55555
283.697	9.48148
284.209	9.62963
284.721	9.55556
285.233	9.08642
285.745	8.88889
286.259	8.83951
286.771	8.74074
287.283	8.39506
287.795	8.46914
288.307	8.39506
288.819	8.46914
289.331	8.24691
289.845	8.12346
290.356	8.14815
290.868	8.07407
291.38	7.97531
291.892	7.80247
292.403	7.55556
292.915	7.35802
293.427	7.23457
293.938	7.23457
294.45	6.8642
294.963	6.83951
295.475	6.64198
295.986	6.59259
296.498	6.5679
297.009	6.27161
297.521	6.32099
298.032	6.27161
298.543	6.19753
299.055	5.65432
299.566	6
300.077	5.67901
300.589	6.04938
301.1	5.97531
301.611	5.75309
302.122	6
302.633	6.07407
303.144	5.75309
303.655	5.77778
304.166	5.92593
304.677	5.67901
305.188	5.55556
305.699	5.58025
306.21	5.80247
306.721	5.65432
307.232	5.65432
307.743	5.45679
308.251	5.11111
308.762	4.93827
309.273	4.59259
309.784	5.06173
310.294	4.64198
310.805	4.69136
311.316	4.61728
311.826	4.76543
312.337	4.8642
312.848	4.74074
313.356	4.5679
313.866	4.81482
314.377	4.69136
314.887	4.96296
315.398	4.54321
315.908	4.44444
316.419	4.66667
316.927	4.64198
317.437	4.54321
317.947	4.74074
318.458	4.71605
318.968	4.64198
319.478	4.98765
