86.938	0.4
87.4632	0.755556
87.9905	0.622222
88.5157	0.844444
89.0408	0.888889
89.5681	0.666667
90.0931	0.8
90.6182	0.666667
91.1453	0.8
91.6703	0.977778
92.1953	0.577778
92.7223	0.533333
93.2472	0.666667
93.7721	1.06667
94.2991	0.933333
94.8239	0.977778
95.3486	0.711111
95.8734	0.933333
96.4003	0.888889
96.9249	1.24444
97.4496	0.8
97.9764	0.933333
98.501	0.8
99.0255	0.888889
99.5501	1.2
100.077	1.28889
100.601	1.06667
101.126	1.11111
101.65	1.42222
102.174	1.02222
102.701	1.11111
103.225	1.06667
103.75	1.28889
104.274	1.24444
104.798	1.33333
105.324	1.64444
105.849	1.86667
106.373	2
106.897	2.26667
107.421	2.57778
107.947	2.31111
108.471	2.22222
108.995	1.86667
109.519	1.82222
110.043	1.73333
110.567	1.86667
111.091	2.17778
111.617	1.95556
112.141	2
112.665	2.04444
113.188	2.13333
113.712	2.22222
114.236	2.22222
114.76	2.84444
115.283	2.88889
115.807	2.22222
116.331	2.48889
116.856	2.31111
117.38	3.02222
117.903	2.88889
118.427	2.88889
118.95	2.35556
119.474	2.53333
119.997	2.62222
120.52	2.4
121.044	2.71111
121.567	2.8
122.09	2.93333
122.614	3.82222
123.137	3.77778
123.66	4
124.183	3.51111
124.706	3.2
125.229	2.97778
125.752	3.15556
126.275	3.11111
126.798	3.02222
127.321	3.24444
127.844	3.33333
128.367	3.64444
128.89	4.22222
129.413	4.08889
129.936	4.13333
130.459	4.22222
130.982	4.71111
131.504	4.66667
132.025	4.93333
132.548	4.84444
133.07	4.53333
133.593	4.66667
134.115	5.24444
134.638	5.42222
135.161	5.51111
135.683	6.04444
136.206	6.22222
136.728	6.62222
137.248	6.88889
137.771	7.6
138.293	8.13333
138.815	8.84445
139.338	9.6
139.86	9.77778
140.382	9.91111
140.902	10.3556
141.425	10.2222
141.947	11.0667
142.469	11.4222
142.991	11.5556
143.513	12.6667
144.033	13.2
144.555	13.7778
145.077	14.6222
145.599	14.6222
146.121	16.2222
146.641	16.9778
147.163	17.4222
147.684	18
148.206	18.4889
148.726	19.3333
149.248	20.3111
149.769	20.5778
150.291	22.0889
150.811	23.2444
151.332	23.8667
151.854	24.2222
152.375	25.7778
152.895	26.4444
153.416	26.5333
153.938	27.2889
154.457	26.8889
154.979	26.3111
155.5	25.5556
156.019	24.4889
156.541	22.6222
157.062	22.7556
157.581	22
158.102	21.7333
158.624	21.9556
159.143	22
159.664	21.8667
160.185	22.5778
160.704	23.2
161.225	23.4222
161.746	24
162.265	23.3333
162.786	23.7778
163.307	23.7778
163.826	23.2889
164.347	22.9333
164.866	23.7333
165.386	22.8444
165.907	22.7556
166.426	22.5778
166.947	22.0444
167.465	21.6444
167.986	20.7556
168.505	20.4
169.025	19.8667
169.544	19.5111
170.064	19.8667
170.585	19.5556
171.103	20.0889
171.624	19.2
172.142	19.0222
172.663	17.8667
173.181	17.5556
173.701	18
174.22	17.3333
174.74	17.2444
175.258	16.6667
175.778	17.2
176.296	16.4
176.817	15.3778
177.335	16
177.855	15.4667
178.373	14.9778
178.891	15.2889
179.411	14.9333
179.929	15.0667
180.449	14.9333
180.967	14.8
181.487	14.8889
182.005	14.9778
182.524	14.4444
183.042	15.3333
183.56	14.6667
184.08	15.4222
184.597	15.2889
185.117	15.7333
185.635	16.0444
186.152	16
186.672	16.0889
187.189	16.4444
187.707	16.6222
188.227	16.5778
188.744	16.4889
189.264	16.8
189.781	17.3778
190.298	17.3333
190.818	17.5111
191.335	17.6444
191.852	17.6889
192.372	17.9111
192.889	18.2222
193.406	18.4889
193.923	18.4889
194.442	19.2
194.959	19.0667
195.476	19.8667
195.996	20.3111
196.513	21.3778
197.03	21.3333
197.547	22.6667
198.066	22.6667
198.582	23.2
199.099	23.6444
199.616	25.6
200.135	25.4222
200.652	27.4222
201.169	27.8667
201.685	28.7111
202.204	30.7111
202.721	33.3778
203.237	33.9111
203.754	35.6889
204.271	37.0222
204.789	39.1556
205.306	41.6889
205.822	44.8444
206.339	47.4667
206.855	50.4444
207.371	54.4
207.89	57.2
208.406	61.2444
208.923	66.7111
209.439	72.9778
209.955	78.7111
210.471	84.2222
210.988	93.6444
211.506	102
212.022	111.867
212.538	124.889
213.054	138.133
213.57	152.667
214.086	166.044
214.602	184.711
215.118	196.578
215.634	206.844
216.15	216.4
216.668	218.756
217.184	215.733
217.7	209.244
218.216	192.4
218.731	179.2
219.247	161.867
219.763	146.711
220.278	133.689
220.794	120.356
221.31	111.378
221.825	102.267
222.341	94.0889
222.856	88.4
223.372	82.2667
223.887	79.1556
224.403	74.4889
224.918	71.8667
225.434	68.1333
225.949	66.7111
226.464	63.6889
226.98	62
227.495	60.1778
228.01	58.4889
228.525	56.8
229.041	54.4889
229.556	51.9111
230.069	50.9778
230.584	48.4444
231.099	47.0222
231.614	44.8889
232.129	43.3778
232.644	42.8444
233.159	40.8444
233.674	39.3778
234.189	37.3778
234.704	37.3778
235.219	36.0889
235.731	35.9111
236.246	34.2222
236.761	32.9333
237.276	32.2222
237.79	31.3333
238.305	29.4667
238.818	28.6667
239.332	26.0444
239.847	24.8
240.361	23.3778
240.876	23.7778
241.391	22.2222
241.903	22.2222
242.417	21.4222
242.932	21.6
243.446	20.6667
243.961	20.2667
244.473	20.8444
244.987	21.0222
245.501	20.6667
246.016	20.3556
246.528	20.4889
247.042	20.7556
247.556	20.3556
248.07	20.6222
248.582	21.4667
249.096	21.2444
249.61	21.3778
250.124	22.0444
250.636	22
251.15	21.3333
251.664	21.6889
252.176	21.3333
252.69	22.0889
253.204	22.1333
253.718	22.0889
254.229	22.3556
254.743	22.4889
255.257	22.7556
255.768	22.7111
256.282	22.7111
256.796	22.8
257.307	22.7556
257.821	23.7778
258.332	23.6444
258.846	23.8667
259.359	24.3111
259.871	24.2222
260.384	24.4889
260.898	24.9333
261.409	25.3333
261.922	25.7333
262.434	25.2
262.947	26.8889
263.46	25.7333
263.971	27.0222
264.485	28
264.996	27.6889
265.509	28.5333
266.02	29.1111
266.533	29.1556
267.044	29.8667
267.557	30.1333
268.07	30.4444
268.581	29.9111
269.094	31.0667
269.605	30.6667
270.118	30.0444
270.629	29.5556
271.141	30.5333
271.652	28.6222
272.165	29.5556
272.676	28.9333
273.188	30.0889
273.699	30.0889
274.212	30.5333
274.722	30.1333
275.233	30.2222
275.745	30.5333
276.256	31.0667
276.769	31.0667
277.279	30.8889
277.791	30.0444
278.302	30.4
278.814	29.8222
279.325	29.5556
279.835	29.0222
280.347	28.8889
280.857	28.8889
281.37	27.9111
281.88	27.8667
282.39	27.7778
282.902	27.1111
283.412	26.6222
283.922	26.4889
284.435	24.3111
284.945	24.9333
285.455	26.3111
285.967	24.7556
286.477	24.3111
286.988	24.5778
287.498	23.4667
288.008	23.6444
288.518	23.4222
289.03	22.8889
289.54	22.6667
290.049	22.1778
290.561	22.8444
291.071	21.0222
291.58	21.5556
292.092	20.1778
292.602	20.6222
293.111	19.6444
293.621	19.3333
294.132	19.0667
294.642	18.4444
295.151	18.6667
295.661	18.7111
296.172	18.4889
296.682	18.1333
297.191	17.8222
297.7	18.2667
298.209	16.6667
298.721	17.6
299.23	17.8667
299.739	17.0222
300.248	16.6667
300.758	17.2
301.269	17.2889
301.778	16.7111
302.287	17.0222
302.796	16.2667
303.305	16.3556
303.814	16.2667
304.325	16.5778
304.834	16.1333
305.343	15.9556
305.852	15.5556
306.36	15.2889
306.869	14.9778
307.378	14.2222
307.889	14.4
308.397	14.5333
308.906	13.2889
309.415	14.1333
309.923	13.6444
310.432	13.8667
310.941	13.0667
311.449	13.7778
311.958	13.0222
312.466	13.5111
312.975	13.2444
313.483	13.4222
313.991	13.4667
314.5	13.1111
315.01	13.3333
315.519	12.8889
316.027	12.9778
316.535	13.7333
317.043	13.2889
317.552	13.5111
318.06	13.3778
318.568	12.8889
319.076	13.7778
319.584	13.3333
320.092	13.5111
320.6	13.3778
321.106	13.7333
321.614	13.4222
322.122	13.2889
322.63	13.6444
323.138	13.5111
323.646	13.2889
324.154	13.3778
324.662	13.6889
325.169	13.6
325.677	14.2222
326.185	13.2444
326.693	14.1778
327.2	13.9111
327.708	13.6444
328.213	14.3111
328.721	13.9556
329.229	14.0889
329.736	14
330.244	14.0889
330.751	14.7556
331.259	14.6667
331.766	14.3556
332.271	14.4444
332.779	14.9778
333.286	14.8444
333.793	15.2444
334.301	14.8889
334.808	15.6889
335.313	15.4222
335.82	15.2444
336.327	15.3333
336.835	15.3333
337.342	15.0667
337.847	15.3333
338.354	14.8889
338.861	14.9333
339.368	14.8889
339.873	15.1111
340.38	15.4667
340.887	14.7111
341.394	14.8
341.898	14.9333
342.405	15.3333
342.912	14.9778
343.419	15.2
343.923	14.6667
344.43	15.2
344.937	15.5111
345.444	14.8889
345.948	14.7111
346.455	14.8889
346.961	14.8889
347.466	15.2444
347.972	15.2
348.479	14.9778
348.983	14.8444
349.49	15.4222
349.996	15.6
350.501	15.0222
351.007	15.3778
351.513	15.8667
352.017	15.5111
352.524	15.7333
353.028	15.6
353.534	15.6889
354.04	15.9111
354.545	16.0444
355.051	16.4889
355.555	15.7333
356.061	16
356.567	15.8667
357.071	16.5333
357.577	16.2222
358.081	15.8667
358.587	16.1333
359.091	16.6667
359.596	16.1778
360.102	17.2889
360.606	16.6222
361.112	17.4222
361.616	17.7333
362.121	17.2444
362.625	17.7333
363.131	18
363.634	17.6
364.14	17.6889
364.644	17.4222
365.149	16.9333
365.653	15.9556
366.158	15.8222
366.662	15.0667
367.167	15.4667
367.671	14.9333
368.176	14.3111
368.679	14.6667
369.183	14.3556
369.688	13.6
370.191	14
370.696	13.3333
371.2	12.6667
371.705	13.4667
372.208	12.6222
372.711	12.9778
373.216	12.9333
373.719	13.2444
374.224	12.3111
374.727	12.7556
375.23	12.7111
375.735	12.7556
376.238	12.9333
376.741	12.7556
377.246	12.4
377.749	13.1111
378.252	13.0222
378.757	12.8
379.259	13.3778
379.762	12.5333
380.267	12.8444
380.77	12.9333
381.272	13.0222
381.777	12.8444
382.279	13.2444
382.782	12.7111
383.287	13.1111
383.789	12.4444
384.292	12.3111
384.794	12.6667
385.299	12.9778
385.801	12.9778
386.303	12.8889
386.808	12.4889
387.31	12.6222
387.812	12.8
388.315	12.4444
388.817	12.7556
389.321	12.7556
389.823	12.4
390.325	12.8889
390.828	13.1556
391.33	12.7111
391.834	12.5333
392.336	12.8
392.838	12.6222
393.34	12.8
393.842	12.3111
394.346	12.5778
394.848	12.4889
395.35	12.5333
395.851	12.9778
396.353	12.6667
396.855	13.1556
397.357	12.6222
397.861	13.3333
398.362	13.0667
398.864	12.2222
399.366	12.6667
399.867	13.1111
400.369	12.8444
400.87	13.3333
401.372	12.7556
401.873	13.2
402.375	12.7556
402.878	12.4889
403.38	12.7111
403.881	12.7556
404.383	13.1111
404.884	13.1111
405.385	13.0667
405.887	12.9778
406.388	13.6
406.889	13.6889
407.39	13.3333
407.892	13.5556
408.393	13.5111
408.894	13.6889
409.395	13.1556
409.896	13.0222
410.397	13.8667
410.898	14.1778
411.399	14.0444
411.9	13.8222
412.401	14.2222
412.902	13.8667
413.403	13.7778
413.904	14.8
414.405	15.0222
414.905	14.1778
