86.938	0.488889
87.4632	0.711111
87.9905	0.444444
88.5157	0.444444
89.0408	0.533333
89.5681	0.711111
90.0931	0.533333
90.6182	0.488889
91.1453	0.533333
91.6703	0.755556
92.1953	0.622222
92.7223	0.8
93.2472	0.711111
93.7721	0.622222
94.2991	0.444444
94.8239	0.666667
95.3486	0.755556
95.8734	0.355556
96.4003	0.444444
96.9249	0.533333
97.4496	0.577778
97.9764	0.622222
98.501	0.755556
99.0255	0.533333
99.5501	0.577778
100.077	0.444444
100.601	0.444444
101.126	0.355556
101.65	0.444444
102.174	0.533333
102.701	0.622222
103.225	0.533333
103.75	0.622222
104.274	0.622222
104.798	0.711111
105.324	0.622222
105.849	0.8
106.373	1.02222
106.897	0.888889
107.421	1.02222
107.947	0.933333
108.471	0.533333
108.995	0.755556
109.519	0.755556
110.043	0.8
110.567	0.8
111.091	0.888889
111.617	0.488889
112.141	0.933333
112.665	0.888889
113.188	0.622222
113.712	0.755556
114.236	0.666667
114.76	0.888889
115.283	1.15556
115.807	0.977778
116.331	0.8
116.856	0.888889
117.38	0.933333
117.903	0.977778
118.427	1.06667
118.95	0.755556
119.474	0.933333
119.997	0.8
120.52	0.844444
121.044	0.844444
121.567	0.8
122.09	0.888889
122.614	0.8
123.137	0.888889
123.66	1.02222
124.183	1.02222
124.706	1.06667
125.229	0.8
125.752	1.02222
126.275	1.02222
126.798	1.06667
127.321	1.11111
127.844	0.888889
128.367	0.755556
128.89	1.24444
129.413	1.15556
129.936	0.755556
130.459	1.11111
130.982	0.8
131.504	1.33333
132.025	1.11111
132.548	1.11111
133.07	1.24444
133.593	1.33333
134.115	1.2
134.638	1.2
135.161	1.15556
135.683	1.24444
136.206	1.15556
136.728	1.42222
137.248	1.68889
137.771	1.55556
138.293	1.46667
138.815	1.64444
139.338	1.77778
139.86	1.86667
140.382	1.86667
140.902	1.64444
141.425	1.73333
141.947	1.95556
142.469	1.68889
142.991	2.08889
143.513	1.86667
144.033	2.4
144.555	2.35556
145.077	2.48889
145.599	2.31111
146.121	2.17778
146.641	2.66667
147.163	2.66667
147.684	2.97778
148.206	2.57778
148.726	2.57778
149.248	2.93333
149.769	3.33333
150.291	3.15556
150.811	3.42222
151.332	3.37778
151.854	3.55556
152.375	3.55556
152.895	4.17778
153.416	3.86667
153.938	4.13333
154.457	4.22222
154.979	4.17778
155.5	4.26667
156.019	3.95556
156.541	3.91111
157.062	3.46667
157.581	3.46667
158.102	3.33333
158.624	3.42222
159.143	3.6
159.664	3.46667
160.185	3.24444
160.704	3.33333
161.225	3.51111
161.746	3.55556
162.265	3.37778
162.786	3.82222
163.307	3.37778
163.826	3.73333
164.347	3.82222
164.866	3.68889
165.386	3.55556
165.907	3.6
166.426	3.24444
166.947	3.82222
167.465	3.55556
167.986	3.42222
168.505	3.42222
169.025	3.28889
169.544	3.46667
170.064	3.33333
170.585	2.97778
171.103	3.24444
171.624	3.02222
172.142	3.02222
172.663	3.33333
173.181	2.97778
173.701	2.93333
174.22	2.75556
174.74	3.02222
175.258	2.75556
175.778	3.02222
176.296	2.93333
176.817	2.8
177.335	2.8
177.855	2.48889
178.373	2.62222
178.891	2.84444
179.411	2.97778
179.929	2.53333
180.449	2.4
180.967	2.62222
181.487	2.48889
182.005	2.4
182.524	2.71111
183.042	2.71111
183.56	2.53333
184.08	2.62222
184.597	2.75556
185.117	2.66667
185.635	2.71111
186.152	2.75556
186.672	2.62222
187.189	2.66667
187.707	2.48889
188.227	2.66667
188.744	2.75556
189.264	2.8
189.781	2.84444
190.298	2.66667
190.818	2.71111
191.335	2.71111
191.852	2.93333
192.372	2.71111
192.889	2.88889
193.406	2.44444
193.923	3.28889
194.442	3.06667
194.959	3.06667
195.476	2.97778
195.996	2.84444
196.513	2.8
197.03	3.11111
197.547	3.28889
198.066	3.2
198.582	3.02222
199.099	3.28889
199.616	3.51111
200.135	3.37778
200.652	3.55556
201.169	3.33333
201.685	4.22222
202.204	3.77778
202.721	4.35556
203.237	4.48889
203.754	4.31111
204.271	4.48889
204.789	4.71111
205.306	4.53333
205.822	5.02222
206.339	5.37778
206.855	5.73333
207.371	6.13333
207.89	6.71111
208.406	6.93333
208.923	7.77778
209.439	7.91111
209.955	8.8
210.471	9.91111
210.988	10.2222
211.506	11.6
212.022	12.6222
212.538	14.1778
213.054	16.4
213.57	18
214.086	21.1111
214.602	23.2889
215.118	27.2
215.634	32.4444
216.15	35.9556
216.668	39.0667
217.184	41.6444
217.7	42
218.216	39.1556
218.731	35.9111
219.247	31.7333
219.763	27.5111
220.278	23.1111
220.794	20.6667
221.31	18.1778
221.825	16.2222
222.341	14.6667
222.856	13.0222
223.372	12.5333
223.887	11.5111
224.403	10.8889
224.918	10.6222
225.434	9.91111
225.949	9.64444
226.464	10.1778
226.98	10
227.495	9.68889
228.01	9.33333
228.525	9.2
229.041	9.86667
229.556	9.86667
230.069	9.86667
230.584	9.2
231.099	9.24444
231.614	8.97778
232.129	8.57778
232.644	8.35555
233.159	7.46667
233.674	8.04445
234.189	7.68889
234.704	7.55556
235.219	7.46667
235.731	7.33333
236.246	7.6
236.761	7.33333
237.276	7.42222
237.79	7.37778
238.305	7.73333
238.818	7.64444
239.332	7.73333
239.847	6.48889
240.361	5.24444
240.876	5.2
241.391	4.57778
241.903	4.31111
242.417	4.26667
242.932	4.04444
243.446	3.77778
243.961	3.28889
244.473	3.55556
244.987	3.68889
245.501	3.42222
246.016	3.2
246.528	3.28889
247.042	3.68889
247.556	3.55556
248.07	3.73333
248.582	3.55556
249.096	3.46667
249.61	3.64444
250.124	3.28889
250.636	3.46667
251.15	3.95556
251.664	3.6
252.176	3.68889
252.69	3.37778
253.204	3.46667
253.718	3.73333
254.229	3.46667
254.743	3.68889
255.257	3.77778
255.768	3.46667
256.282	3.73333
256.796	4
257.307	3.77778
257.821	3.64444
258.332	3.64444
258.846	3.91111
259.359	4.08889
259.871	3.46667
260.384	3.91111
260.898	3.86667
261.409	3.73333
261.922	3.86667
262.434	4.04444
262.947	4
263.46	4.35556
263.971	4
264.485	4.08889
264.996	4
265.509	4.48889
266.02	4.08889
266.533	4.75556
267.044	4.62222
267.557	4.53333
268.07	4.75556
268.581	4.88889
269.094	4.53333
269.605	5.28889
270.118	4.75556
270.629	4.97778
271.141	4.97778
271.652	4.84444
272.165	4.8
272.676	4.57778
273.188	4.62222
273.699	4.75556
274.212	4.62222
274.722	4.44444
275.233	4.48889
275.745	4.44444
276.256	4.44444
276.769	4.88889
277.279	4.93333
277.791	4.97778
278.302	4.71111
278.814	5.11111
279.325	5.06667
279.835	4.97778
280.347	4.84444
280.857	4.88889
281.37	4.71111
281.88	4.48889
282.39	4.84444
282.902	4.84444
283.412	4.4
283.922	4.35556
284.435	4.44444
284.945	4.44444
285.455	4.62222
285.967	4.8
286.477	4.26667
286.988	4.31111
287.498	4.35556
288.008	4
288.518	3.91111
289.03	3.95556
289.54	4.13333
290.049	3.77778
290.561	3.68889
291.071	3.77778
291.58	3.64444
292.092	3.6
292.602	3.68889
293.111	3.6
293.621	3.77778
294.132	3.46667
294.642	3.86667
295.151	3.64444
295.661	3.64444
296.172	3.24444
296.682	3.2
297.191	3.02222
297.7	2.8
298.209	3.15556
298.721	3.33333
299.23	3.15556
299.739	3.11111
300.248	2.84444
300.758	2.8
301.269	3.02222
301.778	3.02222
302.287	3.06667
302.796	2.97778
303.305	2.93333
303.814	3.15556
304.325	3.06667
304.834	3.2
305.343	2.84444
305.852	3.2
306.36	3.15556
