242.052	8.31111
242.569	8.44444
243.083	7.68889
243.599	8.13333
244.114	7.33333
244.63	7.42222
245.147	7.6
245.661	7.6
246.177	7.64444
246.691	7.68889
247.208	7.24444
247.722	7.77778
248.238	7.2
248.754	7.2
249.268	7.33333
249.785	7.86667
250.299	8.17778
250.815	8.22222
251.329	7.82222
251.845	8.08889
252.359	8.04445
252.874	7.6
253.388	7.95556
253.904	8.57778
254.418	8.26667
254.934	8.35555
255.448	8.57778
255.961	8
256.477	8.75556
256.991	8.71111
257.506	8.44444
258.02	8.08889
258.536	8.75556
259.049	8.48889
259.565	8.13333
260.078	8.62222
260.592	8.84444
261.107	9.06667
261.621	9.06667
262.136	9.06667
262.649	8.97778
263.163	9.46667
263.678	9.77778
264.191	9.33333
264.707	10.1778
265.22	10
265.733	10.5333
266.248	10.5333
266.761	10.7111
267.274	11.0222
267.79	11.2
268.303	11.2444
268.816	11.0222
269.331	11.5111
269.844	11.4667
270.356	11.5556
270.871	10.8889
271.384	11.5111
271.897	11.2444
272.412	11.3333
272.925	11.1556
273.438	10.5333
273.95	11.4222
274.465	11.2444
274.978	11.1556
275.49	11.3333
276.005	11.7333
276.517	11.3778
277.03	11.6
277.543	11.6
278.057	11.6
278.57	11.4667
279.082	11.5556
279.594	11.3778
280.107	11.2889
280.621	10.8444
281.133	11.2889
281.646	11.2889
282.158	11.1556
282.67	10.6222
283.184	10.5333
283.697	10.4444
284.209	10.0444
284.721	10.2222
285.233	10.3111
285.745	10.4444
286.259	9.51111
286.771	9.55556
287.283	9.86667
287.795	9.37778
288.307	9.11111
288.819	8.66667
289.331	9.02222
289.845	8.44444
290.356	8.57778
290.868	9.06667
291.38	8.4
291.892	8.4
292.403	8.04445
292.915	8.4
293.427	8
293.938	8.4
294.45	7.68889
294.963	7.42222
295.475	7.15556
295.986	7.06667
296.498	6.84444
297.009	7.42222
297.521	7.02222
298.032	6.93333
298.543	7.06667
299.055	6.93333
299.566	7.15556
300.077	6.84444
300.589	6.13333
301.1	6.35556
301.611	6.71111
302.122	6.93333
302.633	6.57778
303.144	6.71111
303.655	6.53333
304.166	6.44444
304.677	6.4
305.188	6.44444
305.699	6.62222
306.21	6.75556
306.721	6.22222
307.232	6.26667
307.743	5.82222
308.251	5.77778
308.762	5.42222
309.273	5.68889
309.784	5.73333
310.294	5.51111
310.805	5.15556
311.316	5.33333
311.826	5.02222
312.337	5.46667
312.848	5.46667
313.356	5.68889
313.866	5.51111
314.377	5.37778
314.887	4.93333
315.398	5.42222
315.908	5.64444
316.419	5.24444
316.927	5.42222
317.437	5.24444
317.947	5.46667
318.458	5.46667
318.968	5.51111
319.478	5.51111
319.986	5.6
320.496	5.46667
321.006	5.37778
321.516	5.37778
322.026	5.73333
322.534	5.37778
323.044	5.02222
323.554	5.64444
324.064	5.46667
324.572	5.51111
325.082	5.68889
325.592	5.24444
326.102	5.51111
326.609	5.42222
327.119	5.37778
327.629	5.42222
328.139	5.33333
328.646	5.77778
329.156	5.42222
329.665	5.6
330.175	5.6
330.682	5.51111
331.192	5.6
331.702	5.73333
332.209	5.86667
332.718	5.91111
333.228	5.86667
333.735	5.95556
334.245	5.51111
334.754	5.95556
335.261	6
335.77	5.77778
336.28	6.53333
336.787	5.91111
337.296	6.35556
337.803	6.35556
338.312	6.35556
338.821	6.17778
339.328	6.08889
339.837	6.13333
340.344	6
340.853	5.68889
341.362	5.95556
341.869	6.04444
342.378	6.13333
342.885	6
343.394	5.82222
343.903	5.91111
344.409	6.08889
344.918	6
345.425	5.55556
345.934	5.95556
346.44	5.91111
346.949	5.86667
347.456	5.46667
347.964	5.95556
348.471	5.82222
348.979	6.17778
349.486	6.08889
349.994	5.68889
350.501	5.51111
351.009	6.13333
351.515	6.31111
352.024	6.4
352.53	6.35556
353.038	6.04444
353.545	6
354.053	6
354.559	5.91111
355.067	6.04444
355.573	6.13333
356.079	6.08889
356.588	6.35556
357.094	6.22222
357.602	6.44444
358.108	6.71111
358.616	5.82222
359.122	6.17778
359.628	6.97778
360.135	6.8
360.641	6.97778
361.147	6.66667
361.655	7.06667
362.161	6.93333
362.669	7.06667
363.174	7.06667
363.68	6.8
364.188	7.2
364.693	7.06667
365.199	6.71111
365.707	7.24444
366.212	6.66667
366.718	6.44444
367.225	6.84444
