86.938	0.444444
87.4632	0.444444
87.9905	0.444444
88.5157	0.4
89.0408	0.711111
89.5681	0.755556
90.0931	0.444444
90.6182	0.622222
91.1453	0.533333
91.6703	0.4
92.1953	0.577778
92.7223	0.622222
93.2472	0.933333
93.7721	0.8
94.2991	0.488889
94.8239	0.711111
95.3486	0.444444
95.8734	0.488889
96.4003	0.533333
96.9249	0.533333
97.4496	0.711111
97.9764	0.622222
98.501	0.622222
99.0255	0.844444
99.5501	0.711111
100.077	0.577778
100.601	0.755556
101.126	0.666667
101.65	0.488889
102.174	0.4
102.701	0.622222
103.225	0.666667
103.75	0.533333
104.274	0.533333
104.798	0.666667
105.324	0.711111
105.849	0.844444
106.373	0.888889
106.897	0.977778
107.421	0.8
107.947	0.8
108.471	0.711111
108.995	0.888889
109.519	0.888889
110.043	0.711111
110.567	0.577778
111.091	0.888889
111.617	0.666667
112.141	0.8
112.665	0.8
113.188	0.8
113.712	0.577778
114.236	0.844445
114.76	0.888889
115.283	0.8
115.807	0.755556
116.331	0.844444
116.856	0.933333
117.38	1.15556
117.903	1.11111
118.427	0.8
118.95	0.711111
119.474	0.888889
119.997	0.844444
120.52	0.977778
121.044	0.666667
121.567	0.844444
122.09	0.977778
122.614	0.711111
123.137	0.977778
123.66	0.888889
124.183	0.844444
124.706	0.666667
125.229	0.977778
125.752	1.06667
126.275	1.11111
126.798	0.577778
127.321	0.888889
127.844	0.977778
128.367	0.977778
128.89	1.06667
129.413	1.06667
129.936	1.06667
130.459	1.06667
130.982	0.888889
131.504	1.06667
132.025	0.977778
132.548	0.844444
133.07	1.2
133.593	1.11111
134.115	1.15556
134.638	0.977778
135.161	1.06667
135.683	1.55556
136.206	1.2
136.728	1.15556
137.248	1.33333
137.771	1.33333
138.293	1.42222
138.815	1.55556
139.338	2.13333
139.86	1.86667
140.382	1.73333
140.902	1.64444
141.425	2.08889
141.947	1.82222
142.469	1.73333
142.991	1.86667
143.513	1.95556
144.033	2
144.555	2.13333
145.077	2.48889
145.599	2.48889
146.121	2.44444
146.641	2.4
147.163	2.84444
147.684	2.66667
148.206	2.93333
148.726	2.62222
149.248	3.11111
149.769	3.11111
150.291	3.24444
150.811	3.33333
151.332	3.86667
151.854	3.64444
152.375	3.64444
152.895	3.55556
153.416	3.91111
153.938	4.13333
154.457	4.4
154.979	4.35556
155.5	4.26667
156.019	3.82222
156.541	3.91111
157.062	3.37778
157.581	3.46667
158.102	3.28889
158.624	3.55556
159.143	3.24444
159.664	2.93333
160.185	3.11111
160.704	3.51111
161.225	3.51111
161.746	3.73333
162.265	3.42222
162.786	3.46667
163.307	3.28889
163.826	3.6
164.347	3.42222
164.866	3.42222
165.386	3.64444
165.907	3.46667
166.426	3.95556
166.947	3.64444
167.465	3.42222
167.986	3.15556
168.505	3.55556
169.025	3.24444
169.544	3.2
170.064	3.6
170.585	3.06667
171.103	3.24444
171.624	3.28889
172.142	3.11111
172.663	2.75556
173.181	2.97778
173.701	2.88889
174.22	2.53333
174.74	2.93333
175.258	2.53333
175.778	3.02222
176.296	2.8
176.817	2.71111
177.335	2.62222
177.855	2.93333
178.373	2.62222
178.891	2.22222
179.411	2.71111
179.929	2.48889
180.449	2.75556
180.967	2.97778
181.487	2.8
182.005	2.57778
182.524	2.75556
183.042	2.48889
183.56	2.53333
184.08	2.57778
184.597	2.66667
185.117	2.88889
185.635	2.71111
186.152	2.57778
186.672	2.44444
187.189	2.48889
187.707	2.71111
188.227	2.75556
188.744	2.53333
189.264	2.66667
189.781	2.4
190.298	2.75556
190.818	2.71111
191.335	2.88889
191.852	2.66667
192.372	2.8
192.889	2.93333
193.406	2.8
193.923	3.11111
194.442	3.33333
194.959	3.11111
195.476	3.15556
195.996	2.97778
196.513	2.84444
197.03	3.2
197.547	3.11111
198.066	3.28889
198.582	3.28889
199.099	3.55556
199.616	3.46667
200.135	3.82222
200.652	3.68889
201.169	4.08889
201.685	3.82222
202.204	3.95556
202.721	4.26667
203.237	4.08889
203.754	4.53333
204.271	4.31111
204.789	4.8
205.306	5.15556
205.822	5.33333
206.339	5.82222
206.855	6.22222
207.371	6.48889
207.89	6.84444
208.406	7.02222
208.923	7.77778
209.439	8.31111
209.955	9.11111
210.471	9.73333
210.988	10.8889
211.506	12.3556
212.022	13.2889
212.538	14.3556
213.054	16.3111
213.57	18.6222
214.086	20.8444
214.602	24.8
215.118	28.0444
215.634	32.4
216.15	37.1111
216.668	41.2
217.184	42.5333
217.7	42.8444
218.216	40.2222
218.731	36.2667
219.247	31.7778
219.763	28.5333
220.278	23.3778
220.794	20.9778
221.31	18.4
221.825	16.4889
222.341	14.5778
222.856	13.6889
223.372	13.1111
223.887	12.1778
224.403	11.3778
224.918	10.8444
225.434	10.3111
225.949	10.5778
226.464	10.7111
226.98	10.1778
227.495	9.91111
228.01	10.5778
228.525	10.8444
229.041	10.9778
229.556	11.2444
230.069	10.1333
230.584	10.4
231.099	9.55556
231.614	9.77778
232.129	9.2
232.644	9.02222
233.159	8.75555
233.674	7.73333
234.189	7.46667
234.704	7.2
235.219	7.24444
235.731	6.93333
236.246	6.35556
236.761	6.57778
237.276	5.91111
237.79	6.26667
238.305	6.31111
238.818	6.35556
239.332	5.68889
239.847	5.42222
240.361	4.66667
240.876	4.44444
241.391	4.17778
241.903	3.86667
242.417	4
242.932	3.91111
243.446	3.51111
243.961	3.6
244.473	3.86667
244.987	3.55556
245.501	3.51111
246.016	3.33333
246.528	3.6
247.042	3.42222
247.556	3.37778
248.07	3.46667
248.582	3.24444
249.096	3.37778
249.61	3.51111
250.124	3.82222
250.636	3.68889
251.15	3.6
251.664	3.6
252.176	3.64444
252.69	3.51111
253.204	3.51111
253.718	3.37778
254.229	3.51111
254.743	3.51111
255.257	3.64444
255.768	4.08889
256.282	3.73333
256.796	3.68889
257.307	3.91111
257.821	3.68889
258.332	3.82222
258.846	3.73333
259.359	4
259.871	3.86667
260.384	3.86667
260.898	3.64444
261.409	3.73333
261.922	3.86667
262.434	3.91111
262.947	4
263.46	4.17778
263.971	4.4
264.485	3.95556
264.996	4.08889
265.509	4.66667
266.02	4.22222
266.533	4.48889
267.044	4.57778
267.557	4.57778
268.07	4.44444
268.581	4.57778
269.094	4.57778
269.605	4.8
270.118	5.15556
270.629	4.93333
271.141	4.62222
271.652	4.93333
272.165	4.53333
272.676	4.93333
273.188	4.84444
273.699	4.53333
274.212	4.62222
274.722	4.57778
275.233	4.93333
275.745	4.84444
276.256	4.62222
276.769	4.8
277.279	5.06667
277.791	4.66667
278.302	5.24444
278.814	4.66667
279.325	4.75556
279.835	5.11111
280.347	5.02222
280.857	4.71111
281.37	4.84444
281.88	4.71111
282.39	4.88889
282.902	4.8
283.412	4.66667
283.922	4.44444
284.435	4.04444
284.945	4.22222
285.455	4.48889
